2.435599999999999810e+01	2.315406147475593812e+01
2.253800000000000026e+01	2.391973555250345385e+01
2.504500000000000171e+01	2.408363260012019680e+01
1.932600000000000051e+01	2.136491367651533224e+01
2.152100000000000080e+01	2.076170690432268273e+01
2.417199999999999704e+01	2.187338415612833842e+01
2.399199999999999733e+01	2.245269369206334531e+01
2.672199999999999775e+01	2.575945716850679901e+01
2.361800000000000210e+01	2.377721896780404620e+01
2.172500000000000142e+01	2.206514702882105894e+01
2.484099999999999753e+01	2.520489317938873697e+01
2.065800000000000125e+01	2.247333322233911446e+01
2.436800000000000210e+01	2.276258926411792771e+01
2.411599999999999966e+01	2.035580118005279004e+01
2.484400000000000119e+01	2.497683136712443996e+01
1.805300000000000082e+01	2.039628132196114763e+01
2.313800000000000168e+01	2.513160644464994320e+01
2.202300000000000324e+01	2.197696018608974811e+01
2.474800000000000111e+01	2.158626429638312771e+01
1.805900000000000105e+01	2.166026713175041962e+01
1.945100000000000051e+01	2.135760889216512481e+01
2.528699999999999903e+01	2.392152281893131871e+01
2.373300000000000054e+01	2.149228632780172532e+01
1.965500000000000114e+01	2.187284539695667718e+01
2.323600000000000065e+01	2.424915140535881264e+01
2.161199999999999832e+01	2.118182551682827253e+01
2.324500000000000099e+01	2.245047594483457232e+01
2.512300000000000111e+01	2.542680454091650333e+01
2.428099999999999881e+01	2.340098906072803331e+01
2.460699999999999932e+01	2.322776687361618286e+01
2.296599999999999753e+01	2.452778816620981672e+01
2.669300000000000139e+01	2.350700335646809336e+01
1.754200000000000159e+01	2.019127681607222158e+01
2.728699999999999903e+01	2.486544724943210838e+01
2.008299999999999841e+01	2.452457683692845336e+01
2.273300000000000054e+01	2.224407471051290486e+01
2.348300000000000054e+01	2.169133051944561075e+01
1.908500000000000085e+01	2.245263044049920609e+01
2.042299999999999827e+01	1.940928660758122604e+01
1.770299999999999940e+01	2.144150668455554865e+01
2.446400000000000219e+01	2.356725930776797995e+01
2.079500000000000171e+01	2.175441853480237242e+01
2.045499999999999829e+01	2.259023996254300570e+01
2.303099999999999881e+01	2.397429979609719908e+01
2.027299999999999969e+01	2.024150166771195813e+01
2.471800000000000352e+01	2.359412256363867044e+01
2.222199999999999775e+01	2.286196602779038400e+01
1.849399999999999977e+01	2.390521021075707253e+01
2.084800000000000253e+01	2.151886812257226467e+01
2.144599999999999795e+01	2.226512809709752005e+01
1.887800000000000011e+01	2.106585245493380398e+01
2.531099999999999994e+01	2.498177115745948740e+01
1.686899999999999977e+01	1.922104027723611708e+01
2.787000000000000099e+01	2.537017125421937891e+01
2.105300000000000082e+01	2.077916763988042348e+01
1.494900000000000162e+01	1.795010008252883082e+01
1.839099999999999824e+01	1.974818121088167544e+01
2.517900000000000205e+01	2.443227334517967719e+01
2.152699999999999747e+01	2.063736219185199872e+01
2.382600000000000051e+01	2.559098149050375781e+01
1.800400000000000134e+01	2.427834050058820736e+01
2.367300000000000182e+01	2.394921946845451544e+01
2.236699999999999733e+01	2.163474145609569277e+01
2.438400000000000034e+01	2.152277625487521817e+01
2.370100000000000051e+01	2.235059009948551179e+01
2.302699999999999747e+01	2.362781498340148190e+01
2.306500000000000128e+01	2.338195174729207793e+01
2.296300000000000097e+01	2.379995388833555126e+01
2.526199999999999690e+01	2.269259434831537092e+01
2.592399999999999949e+01	2.531962366040768941e+01
2.594900000000000162e+01	2.392310109612749258e+01
1.829799999999999827e+01	1.985679980297188152e+01
2.108500000000000085e+01	2.184001025451714639e+01
2.649099999999999966e+01	2.187186872892095835e+01
1.564599999999999902e+01	2.246892017758357696e+01
2.873400000000000176e+01	2.800525040651691100e+01
2.199300000000000210e+01	2.165630724151546360e+01
2.093400000000000105e+01	2.294768904100498119e+01
2.639600000000000080e+01	2.553576349614587926e+01
2.136300000000000310e+01	2.162796524388069130e+01
2.313899999999999935e+01	2.233190599863861792e+01
2.519300000000000139e+01	2.113967497330574119e+01
2.332300000000000040e+01	2.100808958751995092e+01
2.462500000000000000e+01	2.328607649550446368e+01
1.966199999999999903e+01	2.435108896553868973e+01
2.005599999999999739e+01	2.339520704263749451e+01
1.837699999999999889e+01	2.322141593991403496e+01
1.930000000000000071e+01	2.113473608741982801e+01
2.191499999999999915e+01	2.200764999048791282e+01
2.298099999999999810e+01	2.328386557474502183e+01
2.424199999999999733e+01	2.302182598155712157e+01
2.268199999999999861e+01	2.195607590282960686e+01
2.461300000000000310e+01	2.222191136804265454e+01
2.225000000000000000e+01	2.022489821101887841e+01
2.305999999999999872e+01	2.165718717095158041e+01
2.018700000000000117e+01	2.162953689348066888e+01
2.070300000000000296e+01	2.369319283997623771e+01
1.836799999999999855e+01	2.243424167999818408e+01
2.411699999999999733e+01	2.365920656753913320e+01
2.050300000000000011e+01	2.279988858856587797e+01
2.554800000000000182e+01	2.577135282996481891e+01
2.023799999999999955e+01	2.319652317189478907e+01
1.993299999999999983e+01	2.230632506720574071e+01
2.126999999999999957e+01	2.263025480451861426e+01
2.192099999999999937e+01	2.317472625076568704e+01
2.449099999999999966e+01	2.553824484235934733e+01
1.989600000000000080e+01	2.199645714589785328e+01
2.233099999999999952e+01	2.405967784450342961e+01
2.562000000000000099e+01	2.514797939581269404e+01
2.105800000000000338e+01	2.301022158667052508e+01
2.462699999999999889e+01	2.771506095332447117e+01
2.456699999999999662e+01	2.540443110663357373e+01
2.355099999999999838e+01	2.166599015897508096e+01
2.430800000000000338e+01	2.207430244236359229e+01
1.928500000000000014e+01	2.065287404898780466e+01
2.452199999999999847e+01	2.488667768821284554e+01
1.925000000000000000e+01	2.092264142929260018e+01
2.123400000000000176e+01	2.170897481247109440e+01
2.040700000000000003e+01	2.247669668292008538e+01
1.898999999999999844e+01	2.259377406799475807e+01
1.864099999999999824e+01	2.211250476907358120e+01
2.162300000000000111e+01	2.041784854698820340e+01
2.539999999999999858e+01	2.530359058226107649e+01
2.258300000000000196e+01	2.203075800424157649e+01
2.363599999999999923e+01	2.283185021446371366e+01
2.296000000000000085e+01	2.476186480166370529e+01
2.333900000000000219e+01	2.249853029055361731e+01
2.763899999999999935e+01	2.647652043850042958e+01
2.217699999999999960e+01	2.316689729372556883e+01
2.384900000000000020e+01	2.322680220943773222e+01
2.484099999999999753e+01	2.216910448028389169e+01
2.336300000000000310e+01	2.260533942862532797e+01
2.149300000000000210e+01	2.274466427016744419e+01
2.126500000000000057e+01	2.215869545243381822e+01
2.020799999999999841e+01	1.973871715779629810e+01
1.594900000000000162e+01	2.144298819030968062e+01
2.588100000000000023e+01	2.257603159079969402e+01
2.413199999999999790e+01	2.304631016655123332e+01
2.362699999999999889e+01	2.543930970429242322e+01
2.224800000000000111e+01	2.418388432515982345e+01
2.062099999999999866e+01	2.255124352350850714e+01
2.782800000000000296e+01	2.496645868912358068e+01
2.410599999999999810e+01	2.271053606831213045e+01
2.710699999999999932e+01	2.571938029570357997e+01
2.526300000000000168e+01	2.352168137967893813e+01
2.107800000000000296e+01	2.195153262765719759e+01
1.792200000000000060e+01	2.290330589073824896e+01
2.314300000000000068e+01	2.542448935901638052e+01
2.387400000000000233e+01	2.252833822282402210e+01
2.023300000000000054e+01	2.478629532004887892e+01
2.630199999999999960e+01	2.477384359655092183e+01
2.649099999999999966e+01	2.548048506545657688e+01
2.458399999999999963e+01	2.155758128269843255e+01
2.169500000000000028e+01	2.228963066729207654e+01
2.476199999999999690e+01	2.545210740755409162e+01
2.439499999999999957e+01	2.430216462100282016e+01
2.189499999999999957e+01	2.449947922201052108e+01
2.504199999999999804e+01	2.546719930546455402e+01
2.215500000000000114e+01	2.308782435845962766e+01
2.003000000000000114e+01	2.121928727688362670e+01
2.690800000000000125e+01	2.071386592757653844e+01
2.743699999999999761e+01	2.519692112038126552e+01
2.173699999999999832e+01	2.268727670476078373e+01
2.284900000000000020e+01	2.279621162959423941e+01
2.241900000000000048e+01	2.126113925070302102e+01
2.151199999999999690e+01	2.326815729743886507e+01
2.295400000000000063e+01	2.444287736563749647e+01
2.259099999999999753e+01	2.538670328748732885e+01
2.639999999999999858e+01	2.380372647807106645e+01
2.292599999999999838e+01	2.479387003586088767e+01
2.373000000000000043e+01	2.240952456956910410e+01
2.287099999999999866e+01	2.309084096134789377e+01
2.277199999999999847e+01	2.287035234379084159e+01
2.411499999999999844e+01	2.212840532942041349e+01
2.303800000000000026e+01	2.197249366231968182e+01
1.786299999999999955e+01	2.215444884261728475e+01
1.929299999999999926e+01	2.276444472568588395e+01
2.146800000000000352e+01	2.098098472841045492e+01
2.157699999999999818e+01	2.122564715143886005e+01
2.333300000000000196e+01	2.317627464776800039e+01
2.389099999999999824e+01	2.157103962861819824e+01
2.292999999999999972e+01	2.303007616763055054e+01
2.391400000000000148e+01	2.480009812255981316e+01
2.191499999999999915e+01	2.384695470520861704e+01
2.409699999999999775e+01	2.159027513198186199e+01
2.477300000000000324e+01	2.235151562115053991e+01
2.169300000000000139e+01	2.176863237211097157e+01
2.124399999999999977e+01	2.274202203431450187e+01
2.322100000000000009e+01	2.474123143156329974e+01
2.279500000000000171e+01	2.211864554068740318e+01
2.264199999999999946e+01	2.491299164878510553e+01
2.114800000000000324e+01	2.350623530188888211e+01
2.032700000000000173e+01	2.101253163301715077e+01
2.286400000000000077e+01	2.233767771695454130e+01
2.375600000000000023e+01	2.613286155788816600e+01
1.871099999999999852e+01	2.354767578321585120e+01
2.552199999999999847e+01	2.161023905292722702e+01
1.969900000000000162e+01	2.181080735961257133e+01
2.288400000000000034e+01	2.232117488497361890e+01
2.176999999999999957e+01	2.058253196552842468e+01
2.344599999999999795e+01	2.289220854588826981e+01
2.471999999999999886e+01	2.464211448795839488e+01
2.160000000000000142e+01	2.210223691498500642e+01
2.080999999999999872e+01	2.048765628359332069e+01
2.186899999999999977e+01	2.297941838428583949e+01
2.382400000000000162e+01	2.568905795391056657e+01
2.269900000000000162e+01	2.332838680906679940e+01
2.160900000000000176e+01	2.352860925972228756e+01
2.166900000000000048e+01	2.183249689348222944e+01
1.855599999999999739e+01	2.319928217806780069e+01
2.054400000000000048e+01	2.095781763094503702e+01
2.261499999999999844e+01	2.299865823758522154e+01
2.579199999999999804e+01	2.445308079314634142e+01
2.454300000000000281e+01	2.354085309735106080e+01
2.090800000000000125e+01	2.276594582487677343e+01
2.174900000000000233e+01	2.081634550590027999e+01
2.416800000000000281e+01	2.182838166813459324e+01
2.433300000000000196e+01	2.155257099866948778e+01
2.510800000000000054e+01	2.349833873818989005e+01
2.212699999999999889e+01	2.175223365759825711e+01
2.470800000000000196e+01	2.286187441477682825e+01
2.523300000000000054e+01	2.268100138376139085e+01
2.313100000000000023e+01	2.503429113287492669e+01
2.179400000000000048e+01	1.936639952204131987e+01
2.048499999999999943e+01	2.347420580796781664e+01
2.110699999999999932e+01	2.271783317886384879e+01
2.397100000000000009e+01	2.200978537333418217e+01
2.488899999999999935e+01	2.227694451466486569e+01
2.207099999999999795e+01	2.193776899427996696e+01
2.172599999999999909e+01	2.241716926514818908e+01
2.722100000000000009e+01	2.569156043065475714e+01
2.381500000000000128e+01	2.395760738830901815e+01
2.571900000000000119e+01	2.303669425547997918e+01
2.243800000000000239e+01	2.475546682185850855e+01
2.130000000000000071e+01	2.232208405267781970e+01
1.961200000000000188e+01	2.412760050068792239e+01
2.537099999999999866e+01	2.368601869916228253e+01
2.553599999999999781e+01	2.352209127460800175e+01
2.417599999999999838e+01	2.374480633431807064e+01
2.494300000000000139e+01	2.669999803573727704e+01
2.104699999999999704e+01	2.310341379869095135e+01
2.755400000000000205e+01	2.316997572421202634e+01
2.580900000000000105e+01	2.677205815812952494e+01
2.605300000000000082e+01	2.158477208111422385e+01
2.482300000000000040e+01	2.567738211188989794e+01
2.095499999999999829e+01	2.266727476914200068e+01
2.243300000000000338e+01	2.149789735106722333e+01
2.404699999999999704e+01	2.451006863079052422e+01
2.199699999999999989e+01	2.504773948153454555e+01
2.536400000000000077e+01	2.371127101541640414e+01
2.613899999999999935e+01	2.351860388026317494e+01
2.129800000000000182e+01	2.164897569416130452e+01
2.169500000000000028e+01	2.162476720923939766e+01
2.079500000000000171e+01	1.971064007921914296e+01
2.258599999999999852e+01	2.464878360425829129e+01
2.071800000000000352e+01	2.179580938581897698e+01
2.200099999999999767e+01	2.282582160446539632e+01
2.687099999999999866e+01	2.782737728877322780e+01
1.971000000000000085e+01	2.159411047459921917e+01
1.725600000000000023e+01	1.916845539366403983e+01
2.216800000000000281e+01	1.975016903378833177e+01
2.283500000000000085e+01	2.246883574205827117e+01
2.379199999999999804e+01	2.455462659800651082e+01
2.019000000000000128e+01	2.201041705980004437e+01
1.909400000000000119e+01	2.284682645198803286e+01
2.360800000000000054e+01	2.349607251010778342e+01
2.624099999999999966e+01	2.673257469242361495e+01
2.295300000000000296e+01	2.529930569234288384e+01
2.367699999999999960e+01	2.202062408646217762e+01
1.796199999999999974e+01	1.737911619796414442e+01
2.455099999999999838e+01	2.716651914197031203e+01
2.705900000000000105e+01	2.658206512352572659e+01
2.542199999999999704e+01	2.514933564321020754e+01
2.375400000000000134e+01	2.409308202340015725e+01
1.640200000000000102e+01	2.174226276816541770e+01
1.940599999999999881e+01	2.190894865886502885e+01
2.114099999999999824e+01	2.157673592456400868e+01
2.443400000000000105e+01	2.466251325519505855e+01
2.274900000000000233e+01	2.212063061947227993e+01
2.254899999999999949e+01	2.106561149472634753e+01
2.084499999999999886e+01	2.369232104663523941e+01
2.200800000000000267e+01	1.970667327376583344e+01
2.136499999999999844e+01	2.439251262776887330e+01
1.735399999999999920e+01	2.103854681413622885e+01
2.677899999999999991e+01	2.512951551232197289e+01
2.546900000000000119e+01	2.561649924284711588e+01
2.811599999999999966e+01	2.695683338053463629e+01
2.378500000000000014e+01	2.395855740192452288e+01
2.370499999999999829e+01	2.521098068571901507e+01
2.033999999999999986e+01	2.312653735074979977e+01
2.449399999999999977e+01	2.419742023996390046e+01
2.340699999999999648e+01	2.463046840899407997e+01
2.245699999999999719e+01	2.094357372263937833e+01
2.043299999999999983e+01	2.455659679403970230e+01
2.500400000000000134e+01	2.443725346000815080e+01
1.755000000000000071e+01	2.103459783995597476e+01
2.614499999999999957e+01	2.385805248018738567e+01
2.166099999999999781e+01	2.122359359401219692e+01
2.161899999999999977e+01	2.315546689704240890e+01
2.192300000000000182e+01	2.320087038298882121e+01
2.171400000000000219e+01	2.398927615497571608e+01
2.263599999999999923e+01	2.400076962460355645e+01
2.484699999999999775e+01	2.578797386841874939e+01
2.544099999999999895e+01	2.342335949149636676e+01
2.076999999999999957e+01	2.158458792601483367e+01
1.843200000000000216e+01	2.266843368494591004e+01
2.363100000000000023e+01	2.454826184371270159e+01
2.481500000000000128e+01	2.402641297035259527e+01
2.428699999999999903e+01	2.016653157035869270e+01
2.489199999999999946e+01	2.431837597948064200e+01
2.432000000000000028e+01	2.550339916470523960e+01
2.544400000000000261e+01	2.242499806238199866e+01
1.774200000000000088e+01	1.853991205576262047e+01
2.626800000000000068e+01	2.434522683829329281e+01
2.595400000000000063e+01	2.449751378079474051e+01
2.462099999999999866e+01	2.381684873389980339e+01
2.839600000000000080e+01	2.518746466474151546e+01
2.105000000000000071e+01	2.355138430192436516e+01
1.914700000000000202e+01	2.087106702258172319e+01
2.036899999999999977e+01	2.243106161875193649e+01
1.989000000000000057e+01	2.102518976946610962e+01
2.906500000000000128e+01	2.655555200069397515e+01
2.274800000000000111e+01	2.258895001931428936e+01
1.743700000000000117e+01	2.172321531225244584e+01
2.100300000000000011e+01	2.209499313073597193e+01
1.813599999999999923e+01	2.197353089714066243e+01
2.278400000000000247e+01	1.964433704629685806e+01
2.576699999999999946e+01	2.144516666727221832e+01
2.165199999999999747e+01	2.236367609986670857e+01
2.264999999999999858e+01	2.422872076176951239e+01
1.948700000000000188e+01	1.989696662157878393e+01
2.504400000000000048e+01	2.522292085303458009e+01
2.362999999999999901e+01	2.569094802506613817e+01
1.909900000000000020e+01	2.363019310544091667e+01
2.361599999999999966e+01	2.339684470057371968e+01
2.100099999999999767e+01	2.014547210417750378e+01
2.209400000000000119e+01	2.540503616909769136e+01
2.585199999999999676e+01	2.519449742777361934e+01
2.104400000000000048e+01	2.307264381865332581e+01
2.270800000000000196e+01	2.251993276599129601e+01
2.531900000000000261e+01	2.591118837590281387e+01
2.184800000000000253e+01	2.099518874158055937e+01
1.912300000000000111e+01	2.366962145261971528e+01
1.899900000000000233e+01	2.567772266298672790e+01
2.566000000000000014e+01	2.454813727800168977e+01
1.708399999999999963e+01	2.363457258562868191e+01
2.471300000000000097e+01	2.249590380656192323e+01
1.778200000000000003e+01	2.306503950122271718e+01
2.024699999999999989e+01	2.046699066250193866e+01
2.335500000000000043e+01	2.385268418373408394e+01
2.703900000000000148e+01	2.576766741220116685e+01
2.312699999999999889e+01	2.233825100284203913e+01
2.412400000000000233e+01	2.243735474685610853e+01
1.995100000000000051e+01	2.117980916370818179e+01
2.237500000000000000e+01	2.178207529871955472e+01
2.000600000000000023e+01	2.233930182811029752e+01
2.292300000000000182e+01	2.308452032819495869e+01
2.663100000000000023e+01	2.404665501796741012e+01
2.041799999999999926e+01	2.173957560612007001e+01
2.074500000000000099e+01	2.058780905130408456e+01
2.213500000000000156e+01	2.289106962762641473e+01
2.237699999999999889e+01	2.256872919726830062e+01
2.555199999999999960e+01	2.327441125367794328e+01
2.013799999999999812e+01	2.263658737466546000e+01
2.134199999999999875e+01	2.224746475828604986e+01
2.362400000000000233e+01	2.151230813792539109e+01
1.864900000000000091e+01	2.196066933714542913e+01
2.442199999999999704e+01	2.298533508290721628e+01
2.342999999999999972e+01	2.360775103278327691e+01
2.360199999999999676e+01	2.409267718732586872e+01
2.550600000000000023e+01	2.547770952441567260e+01
2.193599999999999994e+01	2.200901264889946773e+01
1.546499999999999986e+01	2.079724232329570555e+01
2.407300000000000040e+01	2.135974945117969881e+01
2.173800000000000310e+01	2.402501399163102036e+01
2.220699999999999719e+01	2.027201789546439059e+01
1.948300000000000054e+01	2.043702840462839987e+01
2.072400000000000020e+01	2.290849679243949666e+01
1.796099999999999852e+01	2.179079792386133008e+01
2.567500000000000071e+01	2.607720782393748493e+01
2.236199999999999832e+01	2.122307449261872492e+01
1.923499999999999943e+01	2.295889201128906620e+01
2.276699999999999946e+01	2.603550170968862787e+01
2.402400000000000091e+01	2.470754355172320160e+01
2.395300000000000296e+01	2.207915553350640536e+01
2.417699999999999960e+01	2.310750382165244332e+01
2.464300000000000068e+01	2.124134533155045546e+01
2.578000000000000114e+01	2.442750917738387528e+01
1.797599999999999909e+01	2.093539043482433470e+01
1.430900000000000105e+01	2.104890116370647490e+01
2.384699999999999775e+01	2.312418186053719538e+01
1.904500000000000171e+01	2.213429933220682955e+01
1.763700000000000045e+01	2.170384199614476728e+01
2.183900000000000219e+01	2.086705663900118424e+01
2.310099999999999909e+01	2.300693752330971265e+01
2.125199999999999889e+01	2.443787175293304514e+01
2.745300000000000296e+01	2.686468812461778555e+01
2.056099999999999994e+01	2.136501222152619661e+01
1.997400000000000020e+01	2.217675273289448512e+01
2.207699999999999818e+01	2.129432943479922358e+01
2.407499999999999929e+01	2.594822634887724178e+01
2.507499999999999929e+01	2.536970591036259393e+01
2.596999999999999886e+01	2.418924912167819130e+01
2.144199999999999662e+01	2.248238941221372755e+01
1.995700000000000074e+01	2.219431781099588363e+01
2.146400000000000219e+01	2.361290838626447908e+01
2.386899999999999977e+01	2.271083230023812760e+01
2.425000000000000000e+01	2.264822903748268601e+01
2.025700000000000145e+01	2.213775648557262699e+01
1.774699999999999989e+01	2.058243573950845473e+01
2.351599999999999824e+01	2.254640091245361688e+01
2.521099999999999852e+01	2.178453874800048595e+01
2.625699999999999790e+01	2.407262984079635970e+01
2.505000000000000071e+01	2.512068846610403838e+01
2.305300000000000082e+01	2.483239583772729731e+01
2.388400000000000034e+01	2.262582538619584582e+01
2.289999999999999858e+01	2.229442438090716649e+01
2.540500000000000114e+01	2.540416330976606574e+01
2.370199999999999818e+01	2.262098710481849295e+01
2.335800000000000054e+01	2.569586381382901763e+01
2.219199999999999662e+01	2.211228152863330010e+01
2.589199999999999946e+01	2.454994880305041605e+01
2.341199999999999903e+01	2.306798373119917756e+01
2.401000000000000156e+01	2.650333652416203734e+01
2.746000000000000085e+01	2.762617229601848479e+01
2.238500000000000156e+01	2.274961365439158101e+01
2.320899999999999963e+01	2.477021644009220580e+01
2.207199999999999918e+01	2.545347742458229590e+01
2.224900000000000233e+01	2.277076455387868492e+01
1.958900000000000219e+01	2.242509219530800380e+01
2.516499999999999915e+01	2.341703510038800928e+01
2.477699999999999747e+01	2.363252782987482803e+01
2.021999999999999886e+01	2.136456051545264501e+01
1.887599999999999767e+01	2.419469045188931133e+01
2.167699999999999960e+01	2.355080332375326435e+01
2.226999999999999957e+01	2.273906557893038993e+01
1.942399999999999949e+01	1.919833456104248981e+01
2.594000000000000128e+01	2.462919819465964721e+01
2.455000000000000071e+01	2.579660945106073910e+01
2.130800000000000338e+01	2.108164163020508397e+01
2.323699999999999832e+01	2.287158825940305817e+01
2.236899999999999977e+01	2.415526179302883492e+01
2.353300000000000125e+01	2.258110259046845059e+01
2.119500000000000028e+01	2.457660128937840227e+01
2.132499999999999929e+01	2.291515504297654005e+01
1.788500000000000156e+01	1.954392588757238158e+01
2.210599999999999810e+01	2.499649334713840787e+01
2.343300000000000338e+01	2.371227887361584408e+01
2.379199999999999804e+01	2.338052261818518573e+01
1.580799999999999983e+01	2.029053195877713023e+01
2.148000000000000043e+01	2.314224821682086031e+01
1.970499999999999829e+01	2.275534749450838490e+01
2.127499999999999858e+01	2.093281963970887460e+01
2.549800000000000111e+01	2.343417786721075302e+01
2.448400000000000176e+01	2.461794650098319792e+01
2.845599999999999952e+01	2.375958635741473657e+01
2.172800000000000153e+01	2.262484846756482071e+01
2.489499999999999957e+01	2.281606054030099884e+01
2.335900000000000176e+01	2.446542593319395920e+01
2.153999999999999915e+01	2.238984963725903654e+01
2.265199999999999747e+01	2.171418640254683652e+01
2.019299999999999784e+01	2.326245285852002098e+01
1.920200000000000173e+01	2.297505705867849102e+01
1.792800000000000082e+01	2.106674767895890099e+01
2.235699999999999932e+01	2.210929896624543645e+01
2.539300000000000068e+01	2.161242639871904103e+01
2.118499999999999872e+01	2.178675479601378839e+01
2.509699999999999775e+01	2.382028645352451690e+01
2.149399999999999977e+01	2.060981792083878616e+01
2.262400000000000233e+01	2.366082172715725918e+01
2.858699999999999974e+01	2.679282962770247778e+01
2.099099999999999966e+01	2.172832436086573438e+01
2.624500000000000099e+01	2.310392997933180581e+01
2.457400000000000162e+01	2.532141741171293603e+01
2.180099999999999838e+01	2.154025819998333446e+01
2.115099999999999980e+01	2.330162527536173300e+01
2.458699999999999974e+01	2.406075482175986480e+01
2.438400000000000034e+01	2.274702182346416279e+01
2.275099999999999767e+01	2.124807172160435442e+01
2.415199999999999747e+01	2.466637650959796701e+01
1.937000000000000099e+01	2.147674088121794966e+01
2.246599999999999753e+01	2.294102981206075853e+01
2.613300000000000267e+01	2.388887342135199532e+01
2.537599999999999767e+01	2.280577594077596970e+01
2.315399999999999991e+01	2.231555957784665267e+01
1.989300000000000068e+01	2.165196813925943786e+01
1.917699999999999960e+01	2.325923981638791460e+01
2.433099999999999952e+01	2.523645106998025511e+01
2.230400000000000205e+01	2.474502802409022451e+01
2.157300000000000040e+01	2.329879436048924291e+01
2.110699999999999932e+01	2.132143150182158564e+01
2.063300000000000267e+01	2.411063618779384399e+01
1.544599999999999973e+01	2.147463509373200452e+01
2.357600000000000051e+01	2.402690444765616107e+01
2.235800000000000054e+01	2.149113642147868219e+01
1.795200000000000173e+01	2.101294560483924556e+01
2.687900000000000134e+01	2.163680750091170069e+01
2.442500000000000071e+01	2.153046483451232973e+01
2.330800000000000338e+01	2.164262785803123634e+01
2.089000000000000057e+01	2.186383012562254891e+01
2.400900000000000034e+01	2.362300820167287796e+01
2.204199999999999804e+01	2.551545567886108756e+01
2.014499999999999957e+01	2.124298509498908061e+01
2.311699999999999733e+01	2.079636857402426742e+01
2.848600000000000065e+01	2.471382516120882400e+01
1.912000000000000099e+01	2.144741535985245662e+01
2.239000000000000057e+01	2.518004684058772824e+01
2.116699999999999804e+01	2.251879800305874468e+01
1.917500000000000071e+01	2.189092996887399067e+01
1.958900000000000219e+01	2.318513701717080266e+01
2.213899999999999935e+01	2.169449525841742243e+01
1.976399999999999935e+01	2.173993738304886847e+01
2.908999999999999986e+01	2.755542273243130325e+01
1.835099999999999909e+01	2.194139965040967510e+01
2.201500000000000057e+01	2.324794472361512021e+01
1.461800000000000033e+01	2.012350039920393030e+01
2.065300000000000225e+01	2.305203474527717944e+01
1.964499999999999957e+01	2.070745273456959268e+01
1.855799999999999983e+01	2.169909680317102740e+01
2.220499999999999829e+01	2.080930278974917158e+01
2.486899999999999977e+01	2.358989792978757194e+01
2.170599999999999952e+01	2.197073055645727635e+01
2.175000000000000000e+01	2.231030886364121812e+01
2.452300000000000324e+01	2.460757559943518658e+01
2.059099999999999753e+01	2.286185651491231141e+01
2.158599999999999852e+01	2.168580417639070745e+01
2.456800000000000139e+01	2.350599988050841915e+01
2.545400000000000063e+01	2.420191483501401564e+01
2.307000000000000028e+01	2.426061914950650689e+01
2.450099999999999767e+01	2.535557680986731910e+01
2.371499999999999986e+01	2.673702244497533798e+01
1.914999999999999858e+01	2.166634271734324457e+01
2.397100000000000009e+01	2.530111127838732088e+01
